S-box 2541: rank=12, redundant_rows=0
S-box 2542: rank=7, redundant_rows=0
S-box 2543: rank=12, redundant_rows=0
S-box 2544: rank=12, redundant_rows=0
S-box 2545: rank=12, redundant_rows=0
S-box 2546: rank=12, redundant_rows=0
S-box 2547: rank=7, redundant_rows=0
S-box 2548: rank=7, redundant_rows=0
S-box 2549: rank=12, redundant_rows=0
S-box 2550: rank=12, redundant_rows=0
S-box 2551: rank=7, redundant_rows=0
S-box 2552: rank=12, redundant_rows=0
S-box 2553: rank=12, redundant_rows=0
S-box 2554: rank=12, redundant_rows=0
S-box 2555: rank=12, redundant_rows=0
S-box 2556: rank=7, redundant_rows=0
S-box 2557: rank=7, redundant_rows=0
S-box 2558: rank=7, redundant_rows=0
S-box 2559: rank=12, redundant_rows=0
S-box 2560: rank=12, redundant_rows=0
S-box 2561: rank=12, redundant_rows=0
S-box 2562: rank=12, redundant_rows=0
S-box 2563: rank=12, redundant_rows=0
S-box 2564: rank=12, redundant_rows=0
S-box 2565: rank=12, redundant_rows=0
S-box 2566: rank=12, redundant_rows=0
S-box 2567: rank=12, redundant_rows=0
S-box 2568: rank=12, redundant_rows=0
S-box 2569: rank=12, redundant_rows=0
S-box 2570: rank=12, redundant_rows=0
S-box 2571: rank=12, redundant_rows=0
S-box 2572: rank=12, redundant_rows=0
S-box 2573: rank=12, redundant_rows=0
S-box 2574: rank=12, redundant_rows=0
S-box 2575: rank=12, redundant_rows=0
S-box 2576: rank=12, redundant_rows=0
S-box 2577: rank=12, redundant_rows=0
S-box 2578: rank=7, redundant_rows=0
S-box 2579: rank=12, redundant_rows=0
S-box 2580: rank=12, redundant_rows=0
S-box 2581: rank=12, redundant_rows=0
S-box 2582: rank=12, redundant_rows=0
S-box 2583: rank=12, redundant_rows=0
S-box 2584: rank=12, redundant_rows=0
S-box 2585: rank=12, redundant_rows=0
S-box 2586: rank=12, redundant_rows=0
S-box 2587: rank=12, redundant_rows=0
S-box 2588: rank=12, redundant_rows=0
S-box 2589: rank=12, redundant_rows=0
S-box 2590: rank=12, redundant_rows=0
S-box 2591: rank=12, redundant_rows=0
S-box 2592: rank=12, redundant_rows=0
S-box 2593: rank=12, redundant_rows=0
S-box 2594: rank=12, redundant_rows=0
S-box 2595: rank=7, redundant_rows=0
S-box 2596: rank=12, redundant_rows=0
S-box 2597: rank=12, redundant_rows=0
S-box 2598: rank=12, redundant_rows=0
S-box 2599: rank=12, redundant_rows=0
S-box 2600: rank=12, redundant_rows=0
S-box 2601: rank=12, redundant_rows=0
S-box 2602: rank=12, redundant_rows=0
S-box 2603: rank=12, redundant_rows=0
S-box 2604: rank=12, redundant_rows=0
S-box 2605: rank=12, redundant_rows=0
S-box 2606: rank=12, redundant_rows=0
S-box 2607: rank=12, redundant_rows=0
S-box 2608: rank=7, redundant_rows=0
S-box 2609: rank=12, redundant_rows=0
S-box 2610: rank=12, redundant_rows=0
S-box 2611: rank=12, redundant_rows=0
S-box 2612: rank=12, redundant_rows=0
S-box 2613: rank=12, redundant_rows=0
S-box 2614: rank=12, redundant_rows=0
S-box 2615: rank=7, redundant_rows=0
S-box 2616: rank=12, redundant_rows=0
S-box 2617: rank=12, redundant_rows=0
S-box 2618: rank=12, redundant_rows=0
S-box 2619: rank=12, redundant_rows=0
S-box 2620: rank=12, redundant_rows=0
S-box 2621: rank=12, redundant_rows=0
S-box 2622: rank=12, redundant_rows=0
S-box 2623: rank=7, redundant_rows=0
S-box 2624: rank=12, redundant_rows=0
S-box 2625: rank=12, redundant_rows=0
S-box 2626: rank=12, redundant_rows=0
S-box 2627: rank=7, redundant_rows=0
S-box 2628: rank=12, redundant_rows=0
S-box 2629: rank=12, redundant_rows=0
S-box 2630: rank=12, redundant_rows=0
S-box 2631: rank=7, redundant_rows=0
S-box 2632: rank=12, redundant_rows=0
S-box 2633: rank=12, redundant_rows=0
S-box 2634: rank=12, redundant_rows=0
S-box 2635: rank=12, redundant_rows=0
S-box 2636: rank=12, redundant_rows=0
S-box 2637: rank=7, redundant_rows=0
S-box 2638: rank=12, redundant_rows=0
S-box 2639: rank=12, redundant_rows=0
S-box 2640: rank=12, redundant_rows=0
S-box 2641: rank=12, redundant_rows=0
S-box 2642: rank=12, redundant_rows=0
S-box 2643: rank=12, redundant_rows=0
S-box 2644: rank=7, redundant_rows=0
S-box 2645: rank=12, redundant_rows=0
S-box 2646: rank=12, redundant_rows=0
S-box 2647: rank=12, redundant_rows=0
S-box 2648: rank=12, redundant_rows=0
S-box 2649: rank=7, redundant_rows=0
S-box 2650: rank=12, redundant_rows=0
S-box 2651: rank=12, redundant_rows=0
S-box 2652: rank=12, redundant_rows=0
S-box 2653: rank=12, redundant_rows=0
S-box 2654: rank=12, redundant_rows=0
S-box 2655: rank=12, redundant_rows=0
S-box 2656: rank=12, redundant_rows=0
S-box 2657: rank=12, redundant_rows=0
S-box 2658: rank=7, redundant_rows=0
S-box 2659: rank=12, redundant_rows=0
S-box 2660: rank=7, redundant_rows=0
S-box 2661: rank=12, redundant_rows=0
S-box 2662: rank=12, redundant_rows=0
S-box 2663: rank=12, redundant_rows=0
S-box 2664: rank=12, redundant_rows=0
S-box 2665: rank=12, redundant_rows=0
S-box 2666: rank=12, redundant_rows=0
S-box 2667: rank=12, redundant_rows=0
S-box 2668: rank=12, redundant_rows=0
S-box 2669: rank=12, redundant_rows=0
S-box 2670: rank=12, redundant_rows=0
S-box 2671: rank=12, redundant_rows=0
S-box 2672: rank=12, redundant_rows=0
S-box 2673: rank=12, redundant_rows=0
S-box 2674: rank=12, redundant_rows=0
S-box 2675: rank=12, redundant_rows=0
S-box 2676: rank=12, redundant_rows=0
S-box 2677: rank=12, redundant_rows=0
S-box 2678: rank=12, redundant_rows=0
S-box 2679: rank=12, redundant_rows=0
S-box 2680: rank=12, redundant_rows=0
S-box 2681: rank=12, redundant_rows=0
S-box 2682: rank=12, redundant_rows=0
S-box 2683: rank=12, redundant_rows=0
S-box 2684: rank=12, redundant_rows=0
S-box 2685: rank=12, redundant_rows=0
S-box 2686: rank=7, redundant_rows=0
S-box 2687: rank=12, redundant_rows=0
S-box 2688: rank=12, redundant_rows=0
S-box 2689: rank=12, redundant_rows=0
S-box 2690: rank=7, redundant_rows=0
S-box 2691: rank=12, redundant_rows=0
S-box 2692: rank=12, redundant_rows=0
S-box 2693: rank=7, redundant_rows=0
S-box 2694: rank=7, redundant_rows=0
S-box 2695: rank=7, redundant_rows=0
S-box 2696: rank=12, redundant_rows=0
S-box 2697: rank=12, redundant_rows=0
S-box 2698: rank=12, redundant_rows=0
S-box 2699: rank=12, redundant_rows=0
S-box 2700: rank=12, redundant_rows=0
S-box 2701: rank=12, redundant_rows=0
S-box 2702: rank=12, redundant_rows=0
S-box 2703: rank=12, redundant_rows=0
S-box 2704: rank=12, redundant_rows=0
S-box 2705: rank=12, redundant_rows=0
S-box 2706: rank=12, redundant_rows=0
S-box 2707: rank=12, redundant_rows=0
S-box 2708: rank=12, redundant_rows=0
S-box 2709: rank=12, redundant_rows=0
S-box 2710: rank=12, redundant_rows=0
S-box 2711: rank=12, redundant_rows=0
S-box 2712: rank=12, redundant_rows=0
S-box 2713: rank=7, redundant_rows=0
S-box 2714: rank=12, redundant_rows=0
S-box 2715: rank=12, redundant_rows=0
S-box 2716: rank=7, redundant_rows=0
S-box 2717: rank=12, redundant_rows=0
S-box 2718: rank=12, redundant_rows=0
S-box 2719: rank=12, redundant_rows=0
S-box 2720: rank=12, redundant_rows=0
S-box 2721: rank=12, redundant_rows=0
S-box 2722: rank=12, redundant_rows=0
S-box 2723: rank=12, redundant_rows=0
S-box 2724: rank=12, redundant_rows=0
S-box 2725: rank=12, redundant_rows=0
S-box 2726: rank=12, redundant_rows=0
S-box 2727: rank=12, redundant_rows=0
S-box 2728: rank=12, redundant_rows=0
S-box 2729: rank=12, redundant_rows=0
S-box 2730: rank=12, redundant_rows=0
S-box 2731: rank=7, redundant_rows=0
S-box 2732: rank=12, redundant_rows=0
S-box 2733: rank=12, redundant_rows=0
S-box 2734: rank=12, redundant_rows=0
S-box 2735: rank=12, redundant_rows=0
S-box 2736: rank=7, redundant_rows=0
S-box 2737: rank=12, redundant_rows=0
S-box 2738: rank=12, redundant_rows=0
S-box 2739: rank=12, redundant_rows=0
S-box 2740: rank=12, redundant_rows=0
S-box 2741: rank=12, redundant_rows=0
S-box 2742: rank=12, redundant_rows=0
S-box 2743: rank=12, redundant_rows=0
S-box 2744: rank=12, redundant_rows=0
S-box 2745: rank=12, redundant_rows=0
S-box 2746: rank=12, redundant_rows=0
S-box 2747: rank=12, redundant_rows=0
S-box 2748: rank=12, redundant_rows=0
S-box 2749: rank=12, redundant_rows=0
S-box 2750: rank=12, redundant_rows=0
S-box 2751: rank=7, redundant_rows=0
S-box 2752: rank=12, redundant_rows=0
S-box 2753: rank=12, redundant_rows=0
S-box 2754: rank=12, redundant_rows=0
S-box 2755: rank=12, redundant_rows=0
S-box 2756: rank=12, redundant_rows=0
S-box 2757: rank=12, redundant_rows=0
S-box 2758: rank=12, redundant_rows=0
S-box 2759: rank=12, redundant_rows=0
S-box 2760: rank=12, redundant_rows=0
S-box 2761: rank=12, redundant_rows=0
S-box 2762: rank=12, redundant_rows=0
S-box 2763: rank=12, redundant_rows=0
S-box 2764: rank=12, redundant_rows=0
S-box 2765: rank=12, redundant_rows=0
S-box 2766: rank=12, redundant_rows=0
S-box 2767: rank=12, redundant_rows=0
S-box 2768: rank=12, redundant_rows=0
S-box 2769: rank=12, redundant_rows=0
S-box 2770: rank=12, redundant_rows=0
S-box 2771: rank=12, redundant_rows=0
S-box 2772: rank=12, redundant_rows=0
S-box 2773: rank=12, redundant_rows=0
S-box 2774: rank=12, redundant_rows=0
S-box 2775: rank=12, redundant_rows=0
S-box 2776: rank=12, redundant_rows=0
S-box 2777: rank=12, redundant_rows=0
S-box 2778: rank=7, redundant_rows=0
S-box 2779: rank=12, redundant_rows=0
S-box 2780: rank=12, redundant_rows=0
S-box 2781: rank=12, redundant_rows=0
S-box 2782: rank=12, redundant_rows=0
S-box 2783: rank=12, redundant_rows=0
S-box 2784: rank=12, redundant_rows=0
S-box 2785: rank=12, redundant_rows=0
S-box 2786: rank=12, redundant_rows=0
S-box 2787: rank=7, redundant_rows=0
S-box 2788: rank=12, redundant_rows=0
S-box 2789: rank=12, redundant_rows=0
S-box 2790: rank=12, redundant_rows=0
S-box 2791: rank=12, redundant_rows=0
S-box 2792: rank=12, redundant_rows=0
S-box 2793: rank=12, redundant_rows=0
S-box 2794: rank=7, redundant_rows=0
S-box 2795: rank=12, redundant_rows=0
S-box 2796: rank=7, redundant_rows=0
S-box 2797: rank=12, redundant_rows=0
S-box 2798: rank=12, redundant_rows=0
S-box 2799: rank=12, redundant_rows=0
S-box 2800: rank=12, redundant_rows=0
S-box 2801: rank=12, redundant_rows=0
S-box 2802: rank=12, redundant_rows=0
S-box 2803: rank=12, redundant_rows=0
S-box 2804: rank=12, redundant_rows=0
S-box 2805: rank=12, redundant_rows=0
S-box 2806: rank=12, redundant_rows=0
S-box 2807: rank=12, redundant_rows=0
S-box 2808: rank=12, redundant_rows=0
S-box 2809: rank=12, redundant_rows=0
S-box 2810: rank=12, redundant_rows=0
S-box 2811: rank=12, redundant_rows=0
S-box 2812: rank=12, redundant_rows=0
S-box 2813: rank=12, redundant_rows=0
S-box 2814: rank=12, redundant_rows=0
S-box 2815: rank=12, redundant_rows=0
S-box 2816: rank=12, redundant_rows=0
S-box 2817: rank=12, redundant_rows=0
S-box 2818: rank=12, redundant_rows=0
S-box 2819: rank=12, redundant_rows=0
S-box 2820: rank=12, redundant_rows=0
S-box 2821: rank=12, redundant_rows=0
S-box 2822: rank=12, redundant_rows=0
S-box 2823: rank=12, redundant_rows=0
S-box 2824: rank=12, redundant_rows=0
S-box 2825: rank=12, redundant_rows=0
S-box 2826: rank=12, redundant_rows=0
S-box 2827: rank=12, redundant_rows=0
S-box 2828: rank=12, redundant_rows=0
S-box 2829: rank=12, redundant_rows=0
S-box 2830: rank=12, redundant_rows=0
S-box 2831: rank=12, redundant_rows=0
S-box 2832: rank=12, redundant_rows=0
S-box 2833: rank=12, redundant_rows=0
S-box 2834: rank=12, redundant_rows=0
S-box 2835: rank=12, redundant_rows=0
S-box 2836: rank=12, redundant_rows=0
S-box 2837: rank=12, redundant_rows=0
S-box 2838: rank=12, redundant_rows=0
S-box 2839: rank=12, redundant_rows=0
S-box 2840: rank=12, redundant_rows=0
S-box 2841: rank=12, redundant_rows=0
S-box 2842: rank=12, redundant_rows=0
S-box 2843: rank=12, redundant_rows=0
S-box 2844: rank=12, redundant_rows=0
S-box 2845: rank=12, redundant_rows=0
S-box 2846: rank=12, redundant_rows=0
S-box 2847: rank=12, redundant_rows=0
S-box 2848: rank=7, redundant_rows=0
S-box 2849: rank=12, redundant_rows=0
S-box 2850: rank=7, redundant_rows=0
S-box 2851: rank=12, redundant_rows=0
S-box 2852: rank=12, redundant_rows=0
S-box 2853: rank=7, redundant_rows=0
S-box 2854: rank=12, redundant_rows=0
S-box 2855: rank=12, redundant_rows=0
S-box 2856: rank=12, redundant_rows=0
S-box 2857: rank=12, redundant_rows=0
S-box 2858: rank=12, redundant_rows=0
S-box 2859: rank=12, redundant_rows=0
S-box 2860: rank=12, redundant_rows=0
S-box 2861: rank=12, redundant_rows=0
S-box 2862: rank=12, redundant_rows=0
S-box 2863: rank=12, redundant_rows=0
S-box 2864: rank=12, redundant_rows=0
S-box 2865: rank=12, redundant_rows=0
S-box 2866: rank=12, redundant_rows=0
S-box 2867: rank=12, redundant_rows=0
S-box 2868: rank=12, redundant_rows=0
S-box 2869: rank=12, redundant_rows=0
S-box 2870: rank=12, redundant_rows=0
S-box 2871: rank=12, redundant_rows=0
S-box 2872: rank=12, redundant_rows=0
S-box 2873: rank=12, redundant_rows=0
S-box 2874: rank=12, redundant_rows=0
S-box 2875: rank=12, redundant_rows=0
S-box 2876: rank=12, redundant_rows=0
S-box 2877: rank=12, redundant_rows=0
S-box 2878: rank=12, redundant_rows=0
S-box 2879: rank=12, redundant_rows=0
S-box 2880: rank=12, redundant_rows=0
S-box 2881: rank=12, redundant_rows=0
S-box 2882: rank=12, redundant_rows=0
S-box 2883: rank=12, redundant_rows=0
S-box 2884: rank=12, redundant_rows=0
S-box 2885: rank=12, redundant_rows=0
S-box 2886: rank=12, redundant_rows=0
S-box 2887: rank=12, redundant_rows=0
S-box 2888: rank=12, redundant_rows=0
S-box 2889: rank=12, redundant_rows=0
S-box 2890: rank=12, redundant_rows=0
S-box 2891: rank=12, redundant_rows=0
S-box 2892: rank=12, redundant_rows=0
S-box 2893: rank=12, redundant_rows=0
S-box 2894: rank=12, redundant_rows=0
S-box 2895: rank=12, redundant_rows=0
S-box 2896: rank=12, redundant_rows=0
S-box 2897: rank=7, redundant_rows=0
S-box 2898: rank=12, redundant_rows=0
S-box 2899: rank=12, redundant_rows=0
S-box 2900: rank=12, redundant_rows=0
S-box 2901: rank=12, redundant_rows=0
S-box 2902: rank=12, redundant_rows=0
S-box 2903: rank=12, redundant_rows=0
S-box 2904: rank=12, redundant_rows=0
S-box 2905: rank=7, redundant_rows=0
S-box 2906: rank=12, redundant_rows=0
S-box 2907: rank=12, redundant_rows=0
S-box 2908: rank=12, redundant_rows=0
S-box 2909: rank=12, redundant_rows=0
S-box 2910: rank=12, redundant_rows=0
S-box 2911: rank=12, redundant_rows=0
S-box 2912: rank=7, redundant_rows=0
S-box 2913: rank=12, redundant_rows=0
S-box 2914: rank=12, redundant_rows=0
S-box 2915: rank=12, redundant_rows=0
S-box 2916: rank=12, redundant_rows=0
S-box 2917: rank=12, redundant_rows=0
S-box 2918: rank=12, redundant_rows=0
S-box 2919: rank=12, redundant_rows=0
S-box 2920: rank=12, redundant_rows=0
S-box 2921: rank=12, redundant_rows=0
S-box 2922: rank=12, redundant_rows=0
S-box 2923: rank=12, redundant_rows=0
S-box 2924: rank=12, redundant_rows=0
S-box 2925: rank=12, redundant_rows=0
S-box 2926: rank=12, redundant_rows=0
S-box 2927: rank=7, redundant_rows=0
S-box 2928: rank=12, redundant_rows=0
S-box 2929: rank=12, redundant_rows=0
S-box 2930: rank=12, redundant_rows=0
S-box 2931: rank=12, redundant_rows=0
S-box 2932: rank=12, redundant_rows=0
S-box 2933: rank=12, redundant_rows=0
S-box 2934: rank=7, redundant_rows=0
S-box 2935: rank=12, redundant_rows=0
S-box 2936: rank=7, redundant_rows=0
S-box 2937: rank=12, redundant_rows=0
S-box 2938: rank=12, redundant_rows=0
S-box 2939: rank=12, redundant_rows=0
S-box 2940: rank=12, redundant_rows=0
S-box 2941: rank=12, redundant_rows=0
S-box 2942: rank=12, redundant_rows=0
S-box 2943: rank=12, redundant_rows=0
S-box 2944: rank=12, redundant_rows=0
S-box 2945: rank=12, redundant_rows=0
S-box 2946: rank=12, redundant_rows=0
S-box 2947: rank=12, redundant_rows=0
S-box 2948: rank=12, redundant_rows=0
S-box 2949: rank=12, redundant_rows=0
S-box 2950: rank=12, redundant_rows=0
S-box 2951: rank=12, redundant_rows=0
S-box 2952: rank=12, redundant_rows=0
S-box 2953: rank=12, redundant_rows=0
S-box 2954: rank=12, redundant_rows=0
S-box 2955: rank=12, redundant_rows=0
S-box 2956: rank=7, redundant_rows=0
S-box 2957: rank=12, redundant_rows=0
S-box 2958: rank=12, redundant_rows=0
S-box 2959: rank=12, redundant_rows=0
S-box 2960: rank=12, redundant_rows=0
S-box 2961: rank=12, redundant_rows=0
S-box 2962: rank=7, redundant_rows=0
S-box 2963: rank=12, redundant_rows=0
S-box 2964: rank=12, redundant_rows=0
S-box 2965: rank=12, redundant_rows=0
S-box 2966: rank=12, redundant_rows=0
S-box 2967: rank=12, redundant_rows=0
S-box 2968: rank=12, redundant_rows=0
S-box 2969: rank=12, redundant_rows=0
S-box 2970: rank=12, redundant_rows=0
S-box 2971: rank=12, redundant_rows=0
S-box 2972: rank=12, redundant_rows=0
S-box 2973: rank=12, redundant_rows=0
S-box 2974: rank=12, redundant_rows=0
S-box 2975: rank=12, redundant_rows=0
S-box 2976: rank=12, redundant_rows=0
S-box 2977: rank=12, redundant_rows=0
S-box 2978: rank=12, redundant_rows=0
S-box 2979: rank=12, redundant_rows=0
S-box 2980: rank=12, redundant_rows=0
S-box 2981: rank=12, redundant_rows=0
S-box 2982: rank=12, redundant_rows=0
S-box 2983: rank=12, redundant_rows=0
S-box 2984: rank=12, redundant_rows=0
S-box 2985: rank=12, redundant_rows=0
S-box 2986: rank=12, redundant_rows=0
S-box 2987: rank=12, redundant_rows=0
S-box 2988: rank=12, redundant_rows=0
S-box 2989: rank=12, redundant_rows=0
S-box 2990: rank=12, redundant_rows=0
S-box 2991: rank=12, redundant_rows=0
S-box 2992: rank=12, redundant_rows=0
S-box 2993: rank=12, redundant_rows=0
S-box 2994: rank=12, redundant_rows=0
S-box 2995: rank=12, redundant_rows=0
S-box 2996: rank=12, redundant_rows=0
S-box 2997: rank=12, redundant_rows=0
S-box 2998: rank=12, redundant_rows=0
S-box 2999: rank=12, redundant_rows=0
S-box 3000: rank=12, redundant_rows=0
S-box 3001: rank=7, redundant_rows=0
S-box 3002: rank=12, redundant_rows=0
S-box 3003: rank=12, redundant_rows=0
S-box 3004: rank=12, redundant_rows=0
S-box 3005: rank=12, redundant_rows=0
S-box 3006: rank=12, redundant_rows=0
S-box 3007: rank=7, redundant_rows=0
S-box 3008: rank=12, redundant_rows=0
S-box 3009: rank=12, redundant_rows=0
S-box 3010: rank=12, redundant_rows=0
S-box 3011: rank=12, redundant_rows=0
S-box 3012: rank=12, redundant_rows=0
S-box 3013: rank=12, redundant_rows=0
S-box 3014: rank=12, redundant_rows=0
S-box 3015: rank=12, redundant_rows=0
S-box 3016: rank=7, redundant_rows=0
S-box 3017: rank=7, redundant_rows=0
S-box 3018: rank=12, redundant_rows=0
S-box 3019: rank=12, redundant_rows=0
S-box 3020: rank=12, redundant_rows=0
S-box 3021: rank=12, redundant_rows=0
S-box 3022: rank=12, redundant_rows=0
S-box 3023: rank=12, redundant_rows=0
S-box 3024: rank=12, redundant_rows=0
S-box 3025: rank=12, redundant_rows=0
S-box 3026: rank=12, redundant_rows=0
S-box 3027: rank=12, redundant_rows=0
S-box 3028: rank=12, redundant_rows=0
S-box 3029: rank=12, redundant_rows=0
S-box 3030: rank=12, redundant_rows=0
S-box 3031: rank=12, redundant_rows=0
S-box 3032: rank=12, redundant_rows=0
S-box 3033: rank=12, redundant_rows=0
S-box 3034: rank=12, redundant_rows=0
S-box 3035: rank=12, redundant_rows=0
S-box 3036: rank=12, redundant_rows=0
S-box 3037: rank=12, redundant_rows=0
S-box 3038: rank=7, redundant_rows=0
S-box 3039: rank=12, redundant_rows=0
S-box 3040: rank=12, redundant_rows=0
S-box 3041: rank=12, redundant_rows=0
S-box 3042: rank=12, redundant_rows=0
S-box 3043: rank=12, redundant_rows=0
S-box 3044: rank=12, redundant_rows=0
S-box 3045: rank=12, redundant_rows=0
S-box 3046: rank=7, redundant_rows=0
S-box 3047: rank=12, redundant_rows=0
S-box 3048: rank=12, redundant_rows=0
S-box 3049: rank=7, redundant_rows=0
S-box 3050: rank=7, redundant_rows=0
S-box 3051: rank=12, redundant_rows=0
S-box 3052: rank=12, redundant_rows=0
S-box 3053: rank=12, redundant_rows=0
S-box 3054: rank=12, redundant_rows=0
S-box 3055: rank=12, redundant_rows=0
S-box 3056: rank=12, redundant_rows=0
S-box 3057: rank=12, redundant_rows=0
S-box 3058: rank=12, redundant_rows=0
S-box 3059: rank=12, redundant_rows=0
S-box 3060: rank=7, redundant_rows=0
S-box 3061: rank=12, redundant_rows=0
S-box 3062: rank=12, redundant_rows=0
